Timestamp,Engagement Index,Stress Level,Normalized ICE,Normalized Stress Level
2023-12-06 16:24:17,0.3356214089434878,95.02174998328788,4.9117406226264855,6.225376409797311
2023-12-06 16:24:22,2.4704996222868583,285.29974368449564,42.08099551158087,9.956573314550138
2023-12-06 16:24:27,0.575987690981112,44.2869812528283,9.096633019731943,5.230508803889611
2023-12-06 16:24:32,0.599225220187081,111.67883333279032,9.501209562153786,6.552008284702764
2023-12-06 16:24:37,0.220661314901194,133.84489168776167,2.910230180106023,6.986666684846041
2023-12-06 16:24:42,0.287421252498269,39.6334765112257,4.072552752610191,5.139257355677552
2023-12-06 16:24:47,0.3456027118224462,143.8817288033836,5.085519898892952,7.183480908345388
2023-12-06 16:24:52,0.3866172060011986,219.81941228068385,5.799601938207103,8.672557201579417
2023-12-06 16:24:57,0.8033458718434325,33.87691556627705,13.055048128725975,5.026375871266162
2023-12-06 16:25:02,0.3463273605372621,57.58384952929713,5.098136381003079,5.491249590519797
2023-12-06 16:25:07,0.3448545706953235,45.14746093498357,5.072494402603221,5.2473821115391655
2023-12-06 16:25:12,0.8239814576144464,59.39080419822741,13.414323586460167,5.5266825038935234
2023-12-06 16:25:19,0.1699821306210735,29.55852902435705,2.0278812450245836,4.941695818752891
2023-12-06 16:25:24,0.5120653273891314,124.20451313205152,7.983713973294232,6.797626691686376
2023-12-06 16:30:00,0.621662881527581,16.265786913026623,9.891860020931475,4.6810359428696255
2023-12-06 16:30:05,0.9705100431437624,453.17515516274887,15.96545662534566,13.24847377822309
2023-12-06 16:31:30,0.5650748931880664,128.87218184445751,8.906635969695959,6.88915588386132
