Timestamp,Engagement Index,Stress Level,Normalized ICE,Normalized Stress Level
2023-12-07 19:16:29,0.5545455966733288,1116.5089287671856,26.902949129316788,15.965848598482179
2023-12-07 19:16:34,0.9153929830219004,1564.1841505483503,45.15110672997787,16.036534531847277
2023-12-07 19:16:39,1.3543965488294394,1326.880412185456,67.35164512703219,15.99906532332046
2023-12-07 19:16:44,0.6059145820865157,839.4036830548255,29.500693707963663,15.922094908350278
2023-12-07 19:16:49,0.6888864292940956,1293.2727927913024,33.6966042273191,15.993758829171414
2023-12-07 19:16:54,0.2447268681915803,1086.22799036611,11.235325643996378,15.961067372517663
2023-12-07 19:16:59,0.2434550465859569,1209.584953885661,11.171009254360893,15.980544890323474
2023-12-07 19:17:05,0.2361907036015496,1187.9959476319686,10.803649310352126,15.977136081921268
2023-12-07 19:17:10,0.7292128976688984,1288.2912503747111,35.73592549780941,15.992972265702669
2023-12-07 19:17:15,0.5075355194071732,1634.4548714866778,24.52563580732588,16.047629967234567
2023-12-07 19:17:20,0.3875856498989981,721.1860212817915,18.459735912322873,15.903428863512193
2023-12-07 19:17:25,0.7941783068730871,1022.937216583013,39.02124519416521,15.951074039850159
2023-12-07 19:17:30,0.5730768547949904,1086.365678719598,27.84008025880751,15.961089112898426
2023-12-07 19:17:35,1.021990369896964,1113.8597721994183,50.54176768279344,15.96543030840153
2023-12-07 19:17:40,0.5026842535138081,2084.509569608508,24.280305875798195,16.11869160936771
2023-12-07 19:17:45,0.7063581065656797,1826.062711896153,34.580152044101055,16.077883996004633
2023-12-07 19:17:50,0.4140435899368452,1344.8247538953754,19.797721658832035,16.00189865534482
2023-12-07 19:17:55,0.3728391079270953,1167.7544139119846,17.71399898267222,15.973940033459963
2023-12-07 19:18:00,1.2316445922138357,1210.0124819800665,61.144042869530296,15.98061239511472
2023-12-07 19:18:05,0.5533738261438529,715.7428672220666,26.843692351790818,15.902569413610925
2023-12-07 19:18:10,0.5342384549444209,1476.4836904977656,25.876011047714307,16.022687017905003
2023-12-07 19:18:15,0.7428505359456009,948.1035197882184,36.42558484408407,15.939258130798828
2023-12-07 19:18:20,1.749625094456959,1393.2387002030289,87.33846798273164,16.00954300288997
2023-12-07 19:18:25,0.3591347851089433,599.341097321497,17.020967379682023,15.884190090051236
2023-12-07 19:18:30,0.4086836766820788,963.021761268614,19.52666928184636,15.941613655009016
2023-12-07 19:18:35,0.542649749239288,1276.7947287378452,26.301372654102686,15.99115701589027
2023-12-07 19:18:40,0.631671372795862,413.3851087219082,30.80322212837841,15.854828463632215
2023-12-07 19:18:45,0.2827899408162321,665.594796067997,13.160186331082256,15.894651255438397
2023-12-07 19:18:50,0.3291562639816242,1003.999023736454,15.504944820389813,15.948083783136193
2023-12-07 19:18:55,1.735418343206689,1209.8940394525243,86.62002842735161,15.980593693564575
2023-12-07 19:19:00,1.238894742879318,1350.5015933665738,61.51068510383059,16.002795003136843
2023-12-07 19:19:05,0.5272724665053894,2019.35130468127,25.523738980106653,16.108403408125504
2023-12-07 19:19:10,0.5947251632271714,1226.4182162531542,28.93484153186425,15.983202787844117
2023-12-07 19:19:15,0.5461406557398176,1184.1474218434348,26.4779088142657,15.97652841675642
2023-12-07 19:19:20,0.2272666255629269,741.6975100482734,10.352356080443355,15.906667536678865
2023-12-07 19:19:25,0.5572218426495754,1562.2449709581624,27.038287669099113,16.03622834398468
